Jour,Gare (départ),Gare (arrivée),Arrivée (réelle),Arrivée (prévue),Départ (prévu),Retard (min),Cause
04-03-2023,Molsheim,Strasbourg,21:17:00,21:12:00,20:48:00,5,Réutilisation d'un train
04-03-2023,Abancourt,Beauvais - Gare SNCF,07:58:30,07:53:30,07:08:00,5,Conditions de départ non réunies
04-03-2023,Lille Flandres,Lens,08:56:00,08:51:00,08:06:00,5,Réutilisation d'un train
04-03-2023,Metz Ville,Paris Est,08:59:00,08:54:00,07:26:00,5,Régulation du trafic
04-03-2023,Chambéry - Challes-les-Eaux,Saint-André-le-Gaz,18:54:30,18:49:30,16:57:00,5,Régulation du trafic
04-03-2023,Strasbourg,Haguenau,21:18:30,21:13:30,20:40:00,5,Réutilisation d'un train
04-03-2023,Strasbourg,Barr,08:45:00,08:40:00,08:00:00,5,Réutilisation d'un train
04-03-2023,Novéant-sur-Moselle,Verdun,21:45:00,21:35:00,20:13:00,10,Embouteillage
04-03-2023,Paray-le-Monial,Montchanin,08:22:00,07:52:00,07:08:00,30,Conditions de départ non réunies
04-03-2023,Vienne,Villefranche-sur-Saône,07:59:00,07:49:00,06:36:00,10,Difficultés lors de la préparation du train
04-03-2023,Chambéry - Challes-les-Eaux,Saint-André-le-Gaz,19:28:00,19:18:00,18:02:00,10,Embouteillage
04-03-2023,Limoges-Bénédictins,Saint-Yrieix-la-Perche,07:26:00,07:21:00,06:32:00,5,Dérangement d'une installation en gare
04-03-2023,Lyon Part Dieu,Annecy,22:07:00,21:07:00,19:08:00,60,Incendie aux abords de la voie
04-03-2023,Boulogne-Ville,Paris Nord,19:13:00,19:08:00,16:40:00,5,Travaux sur les voies
04-03-2023,Lyon Perrache,Vienne,16:04:00,15:54:00,15:20:00,10,Réutilisation d'un train
04-03-2023,Boulogne-Ville,Paris Nord,19:13:00,19:08:00,16:40:00,5,Travaux sur les voies
04-03-2023,Longwy,Nancy,12:28:00,12:23:00,10:47:00,5,Réutilisation d'un train
04-03-2023,Lyon Part Dieu,Besançon-Viotte,12:39:00,12:09:00,09:43:00,30,Régulation du trafic
04-03-2023,Le Mans,Paris - Montparnasse - Hall 1 & 2,09:58:00,09:53:00,07:34:00,5,Régulation du trafic
04-03-2023,Lyon Part Dieu,Genève - Cornavin - CFF,08:40:00,08:35:00,06:38:00,5,Réutilisation d'un train
04-03-2023,Nancy,Pont-Saint-Vincent,14:51:00,14:16:00,13:51:00,35,Conditions de départ non réunies
04-03-2023,Metz Ville,Sarrebourg,16:23:00,16:18:00,15:17:00,5,Prise en charge de clients en correspondance
04-03-2023,Annemasse,Annecy,15:25:00,15:20:00,14:20:00,5,Embouteillage
04-03-2023,Clermont-Ferrand,Paris-Bercy Bourgogne - Pays d'Auvergne,14:29:00,13:59:00,10:25:00,30,Difficultés lors de la préparation du train
04-03-2023,Lille Flandres,Tournai,17:01:00,16:36:00,16:08:00,25,Panne d'un passage à niveau
04-03-2023,Paris - Montparnasse - Hall 1 & 2,Bordeaux Saint-Jean,09:07:00,09:02:00,05:50:00,5,Travaux sur les voies
04-03-2023,Nantes,Les Sables-d'Olonne,17:37:00,17:32:00,16:08:00,5,Régulation du trafic
04-03-2023,Lyon Part Dieu,Dijon Ville,18:24:00,18:19:00,16:18:00,5,Affluence de voyageurs entraînant un arrêt prolongé
04-03-2023,Bordeaux Saint-Jean,Agen,09:03:00,08:48:00,07:27:00,15,Réutilisation d'un train
04-03-2023,Saint-Jean-Pied-de-Port,Bayonne,07:40:30,07:35:30,06:29:00,5,Obstacle sur la voie
04-03-2023,Angers-Saint-Laud,Nantes,19:45:00,19:40:00,18:46:00,5,Régulation du trafic
04-03-2023,Rennes,Paris - Montparnasse - Hall 1 & 2,21:13:00,21:08:00,19:35:00,5,Régulation du trafic
04-03-2023,Mulhouse-Ville,Strasbourg,07:30:00,07:25:00,06:16:00,5,Difficultés lors de la préparation du train
04-03-2023,Toulouse Matabiau,Bayonne,18:17:00,18:12:00,13:37:00,5,Embouteillage
04-03-2023,Colmar,Metzeral,19:41:00,19:21:00,18:39:00,20,Réutilisation d'un train
04-03-2023,Nantes,Paris - Montparnasse - Hall 1 & 2,16:17:00,16:12:00,14:05:00,5,Réutilisation d'un train
04-03-2023,Angers-Saint-Laud,Tours,19:04:00,18:59:00,17:35:00,5,Difficultés lors de la préparation du train
04-03-2023,Paris Saint-Lazare,Vernon - Giverny,19:12:30,18:57:30,17:52:00,15,Panne d'un passage à niveau
04-03-2023,Charleville-Mézières,Givet,09:37:00,09:32:00,08:34:00,5,Difficultés lors de la préparation du train
04-03-2023,Limoges-Bénédictins,Poitiers,08:03:00,07:58:00,06:02:00,5,Mise à quai tardive en gare origine
04-03-2023,Lille Flandres,Maubeuge,06:57:00,06:47:00,05:35:00,10,Panne de signalisation
04-03-2023,Metz Ville,Luxembourg (CFL),17:27:00,17:22:00,16:29:30,5,Saturation des voies en gare
04-03-2023,Metz Ville,Nancy,13:37:00,13:32:00,12:39:30,5,Régulation du trafic
04-03-2023,Lausanne,Paris - Gare de Lyon - Hall 1 & 2,11:17:00,11:12:00,07:23:00,5,
04-03-2023,Lyon Part Dieu,Annecy,10:12:00,10:07:00,08:08:00,5,Difficultés lors de la préparation du train
04-03-2023,Metz Ville,Luxembourg (CFL),08:50:00,08:45:00,07:43:00,5,Réutilisation d'un train
04-03-2023,Saarbrücken - Hauptbahnhof,Sarreguemines,13:30:00,13:10:00,12:40:00,20,
04-03-2023,Le Mans,Laval,09:21:00,09:11:00,08:20:00,10,Réutilisation d'un train
04-03-2023,Persan - Beaumont,Paris Nord,08:59:00,08:34:00,07:34:30,25,Panne de signalisation
04-03-2023,Granville,Paris - Montparnasse - Hall 1 & 2,15:11:00,15:06:00,11:55:00,5,Difficultés lors de la préparation du train
04-03-2023,Paris - Gare de Lyon - Hall 1 & 2,,17:36:00,17:26:00,14:15:00,10,Défaillance de matériel
04-03-2023,Paris - Gare de Lyon - Hall 1 & 2,Grenoble,15:18:00,15:13:00,12:08:00,5,Difficultés lors de la préparation du train
04-03-2023,Dijon Ville,Is-sur-Tille,13:06:00,12:56:00,12:24:00,10,Régulation du trafic
04-03-2023,Les Arcs - Draguignan,Toulon,08:09:00,08:04:00,06:58:00,5,Régulation du trafic
04-03-2023,Agen,Toulouse Matabiau,13:21:00,13:11:00,11:51:00,10,Régulation du trafic
04-03-2023,Marseille - Saint-Charles,Bordeaux Saint-Jean,21:54:30,21:39:30,15:27:00,15,Régulation du trafic
04-03-2023,Briançon,Romans - Bourg-de-Péage,21:20:00,19:20:00,15:07:00,120,Défaillance de matériel
04-03-2023,Angers-Saint-Laud,Le Mans,21:17:00,20:57:00,19:54:00,20,Obstacle sur la voie
04-03-2023,Chambéry - Challes-les-Eaux,Ambérieu-en-Bugey,19:51:00,19:46:00,18:34:00,5,Incendie aux abords de la voie
04-03-2023,Paris - Gare de Lyon - Hall 1 & 2,Lyon Perrache,20:46:00,20:36:00,18:23:00,10,Présence d'un bagage abandonné
04-03-2023,Limoges-Bénédictins,Brive-la-Gaillarde,08:42:00,08:27:00,07:08:00,15,Défaillance de matériel
04-03-2023,Fismes,Reims,07:37:00,07:32:00,07:03:00,5,Réutilisation d'un train
04-03-2023,Saarbrücken - Hauptbahnhof,Strasbourg,11:30:00,11:25:00,09:39:00,5,Incident sur un réseau ferré étranger
04-03-2023,Paris-Bercy Bourgogne - Pays d'Auvergne,Nevers,17:27:00,16:37:00,14:11:00,50,Incident sur un train de marchandises
04-03-2023,Paris - Gare de Lyon - Hall 1 & 2,Lyon Perrache,11:30:00,11:10:00,08:57:00,20,Incident de circulation
04-03-2023,Lyon - Saint-Paul,Sain-Bel,18:29:00,18:24:00,17:42:00,5,Présence d'animaux sur la voie
04-03-2023,Paris - Gare de Lyon - Hall 1 & 2,Marseille - Saint-Charles,14:01:00,13:56:00,10:34:00,5,
04-03-2023,Laroche - Migennes,Paris - Gare de Lyon - Hall 1 & 2,10:18:00,10:13:00,07:50:00,5,Régulation du trafic
04-03-2023,Dijon Ville,Nevers,10:34:00,10:29:00,08:12:00,5,Difficultés lors de la préparation du train
04-03-2023,Troyes,Laroche - Migennes,14:35:00,14:30:00,12:15:00,5,Embouteillage
04-03-2023,Joinville,Saint-Dizier,07:19:00,06:59:00,06:09:00,20,Embouteillage
04-03-2023,Saarbrücken - Hauptbahnhof,Sarreguemines,18:05:00,17:40:00,17:10:00,25,
04-03-2023,Paris Est,Colmar,16:41:30,16:26:30,13:55:00,15,Obstacle sur la voie
04-03-2023,Avignon Centre,Marseille - Saint-Charles,07:58:00,07:53:00,05:59:00,5,Conditions de départ non réunies
04-03-2023,Paris - Montparnasse - Hall 1 & 2,Bordeaux Saint-Jean,22:22:00,22:07:00,19:41:00,15,Régulation du trafic
04-03-2023,Strasbourg,Metz Ville,22:21:00,22:16:00,20:49:00,5,Réutilisation d'un train
04-03-2023,Laroche - Migennes,Corbigny,22:11:30,22:01:30,20:07:00,10,Défaillance de matériel
04-03-2023,Paris Nord,Amiens,09:56:00,09:51:00,08:07:00,5,Difficultés lors de la préparation du train
04-03-2023,Chambéry - Challes-les-Eaux,Ambérieu-en-Bugey,18:46:00,18:41:00,17:32:00,5,Régulation du trafic
04-03-2023,Calais Ville,Paris Nord,17:34:00,17:29:00,14:36:00,5,Travaux sur les voies
04-03-2023,Paris Nord,Lille Flandres,15:53:00,15:48:00,14:46:00,5,Présence d'un bagage abandonné
04-03-2023,Chambéry - Challes-les-Eaux,Lyon Part Dieu,15:15:00,15:10:00,13:44:00,5,Réutilisation d'un train
04-03-2023,Paris Est,Stuttgart Hbf,17:19:00,17:04:00,13:55:00,15,Obstacle sur la voie
04-03-2023,Quillan,Limoux,06:30:00,06:25:00,05:42:00,5,Embouteillage
04-03-2023,Saint-Florentin - Vergigny,Troyes,07:41:00,07:36:00,05:40:00,5,Embouteillage
04-03-2023,Mulhouse-Ville,Strasbourg,11:14:00,11:09:00,10:05:00,5,Régulation du trafic
04-03-2023,Limoges-Bénédictins,Poitiers,10:35:30,10:30:30,08:22:00,5,Réutilisation d'un train
04-03-2023,Saint-Marcellin,Grenoble Universités - Gières,07:38:30,07:33:30,06:39:00,5,Difficultés lors de la préparation du train
04-03-2023,Nancy,Metz Ville,07:07:00,07:02:00,06:20:00,5,Régulation du trafic
04-03-2023,Courtrai,Lille Flandres,14:56:00,14:51:00,14:13:00,5,Incident sur un réseau ferré étranger
04-03-2023,Lille Flandres,Jeumont,12:03:00,11:58:00,10:35:00,5,Difficultés lors de la préparation du train
04-03-2023,Agen,Toulouse Matabiau,12:01:00,11:56:00,10:32:00,5,Régulation du trafic
04-03-2023,Orléans,Paris Austerlitz,10:13:00,10:08:00,08:44:00,5,Difficultés lors de la préparation du train
04-03-2023,Lichtenberg Église,Ingwiller,12:48:00,12:43:00,12:20:00,5,Embouteillage
04-03-2023,Reims,Paris Est,10:32:00,09:32:00,08:45:00,60,Présence d'un bagage abandonné
04-03-2023,Sarreguemines Collège Himmelsberg,Hundling Stade,17:25:00,17:20:00,16:55:00,5,Embouteillage
04-03-2023,Lille Flandres,Tourcoing,12:49:00,12:44:00,12:27:00,5,Régulation du trafic
04-03-2023,Toulouse Matabiau,Paris - Montparnasse - Hall 1 & 2,21:18:00,20:58:00,16:23:00,20,Réutilisation d'un train
04-03-2023,Saint-Gervais-les-Bains - Le Fayet,Lyon Part Dieu,12:27:00,12:22:00,08:47:00,5,Conditions de départ non réunies
04-03-2023,Marseille - Saint-Charles,Aix-en-Provence,21:44:30,21:39:30,20:53:00,5,Difficultés lors de la préparation du train
04-03-2023,Saint-André-le-Gaz,Lyon Perrache,15:08:00,15:03:00,14:08:00,5,Régulation du trafic
04-03-2023,Chambéry - Challes-les-Eaux,Annecy,19:03:00,18:58:00,17:57:30,5,Conditions de départ non réunies
04-03-2023,Saint-Marcellin,Grenoble Universités - Gières,09:44:30,09:34:30,08:39:00,10,Panne d'un passage à niveau
04-03-2023,Clermont-Ferrand,Moulins-sur-Allier,17:53:00,17:48:00,16:41:00,5,Difficultés lors de la préparation du train
04-03-2023,Laroche - Migennes,Dijon Ville,14:51:00,14:46:00,11:10:00,5,Embouteillage
04-03-2023,Reims,Châlons-en-Champagne,21:14:00,21:09:00,20:35:00,5,Réutilisation d'un train
04-03-2023,Montauban Ville Bourbon,Toulouse Matabiau,18:11:00,18:06:00,17:21:00,5,Régulation du trafic
04-03-2023,Paray-le-Monial,Lyon Perrache,07:38:00,07:33:00,05:35:00,5,Travaux sur les voies
04-03-2023,Saint-Quentin,Lille Flandres,06:42:00,06:37:00,04:50:00,5,Difficultés lors de la préparation du train
04-03-2023,Belfort-Ville,Delle,07:35:00,07:30:00,07:04:00,5,Difficultés lors de la préparation du train
04-03-2023,Mulhouse-Ville,Colmar,07:03:30,06:58:30,06:20:00,5,Régulation du trafic
04-03-2023,Toulouse Matabiau,Rodez,09:51:00,09:46:00,07:15:00,5,Panne de signalisation
04-03-2023,Reims,Chaumont,10:02:00,09:57:00,07:38:00,5,Difficultés lors de la préparation du train
04-03-2023,Paris - Gare de Lyon - Hall 1 & 2,Bourg-Saint-Maurice,13:08:00,12:53:00,07:43:00,15,Régulation du trafic
04-03-2023,Besançon-Viotte,Mouchard,10:39:00,10:34:00,10:04:00,5,Régulation du trafic
04-03-2023,Montmélian,Épierre - Saint-Léger,13:52:00,13:47:00,12:55:00,5,Embouteillage
04-03-2023,Bourg-Saint-Maurice,Lyon Part Dieu,16:58:00,16:53:00,13:05:00,5,Régulation du trafic
04-03-2023,Paris - Gare de Lyon - Hall 1 & 2,Nice,15:48:00,14:58:00,09:07:00,50,Incident de circulation
04-03-2023,Saint-Malo,Rennes,14:30:00,14:25:00,13:23:00,5,Présence d'animaux sur la voie
04-03-2023,Bordeaux Saint-Jean,Le Verdon,20:54:30,20:49:30,18:57:00,5,Régulation du trafic
04-03-2023,Chambéry - Challes-les-Eaux,Modane,19:16:00,19:11:00,17:48:00,5,Régulation du trafic
04-03-2023,Gap,Grenoble,11:17:00,09:57:00,07:11:00,80,Réutilisation d'un train
04-03-2023,Igney Centre,Sarrebourg,08:50:00,08:45:00,08:06:00,5,Embouteillage
04-03-2023,Paris Saint-Lazare,Le Havre,11:52:00,11:47:00,09:27:00,5,Conditions de départ non réunies
04-03-2023,Nancy,Remiremont,15:56:30,15:51:30,14:20:00,5,Difficultés lors de la préparation du train
04-03-2023,Paris-Bercy Bourgogne - Pays d'Auvergne,Clermont-Ferrand,17:44:30,17:34:30,14:00:00,10,Incident sur un train de marchandises
04-03-2023,Paris Saint-Lazare,Cherbourg,11:25:00,11:15:00,07:33:00,10,Panne de signalisation
04-03-2023,Le Puy-en-Velay,Clermont-Ferrand,14:27:00,14:22:00,12:10:00,5,Réutilisation d'un train
04-03-2023,Avignon TGV,Carpentras,14:58:00,14:53:00,14:12:00,5,Régulation du trafic
04-03-2023,Paris Saint-Lazare,Cherbourg,12:35:00,12:25:00,08:45:00,10,Panne de signalisation
04-03-2023,Rouen Rive Droite,Le Havre,07:02:00,06:57:00,06:00:00,5,Difficultés lors de la préparation du train
04-03-2023,Paris - Gare de Lyon - Hall 1 & 2,Nice,14:18:30,13:58:30,08:18:00,20,Défaillance de matériel
04-03-2023,Angers-Saint-Laud,Cholet,10:19:00,10:09:00,09:30:00,10,Prise en charge de clients en correspondance
04-03-2023,Lyon Perrache,Lille Flandres,14:21:00,12:21:00,09:04:00,120,Défaillance de matériel
04-03-2023,Genève - Cornavin - CFF,Paris - Gare de Lyon - Hall 1 & 2,23:51:00,23:46:00,20:29:00,5,
04-03-2023,Calais Ville,Paris Nord,09:34:00,09:29:00,06:36:00,5,Travaux sur les voies
04-03-2023,Lille Flandres,Béthune,15:05:30,14:30:30,13:50:00,35,Réutilisation d'un train
04-03-2023,Compiègne,Paris Nord,13:25:00,13:20:00,12:06:00,5,Défaillance de matériel
04-03-2023,Strasbourg,Haguenau,12:51:00,12:46:00,12:10:00,5,Difficultés lors de la préparation du train
04-03-2023,Vierzon,Bourges,20:00:00,19:55:00,19:27:00,5,Régulation du trafic
04-03-2023,Paris - Gare de Lyon - Hall 1 & 2,Lyon Perrache,22:20:00,22:10:00,20:00:00,10,Régulation du trafic
04-03-2023,Metz Ville,Thionville,06:22:30,06:12:30,05:43:00,10,Défaillance de matériel
04-03-2023,Saint-Étienne Châteaucreux,Roanne,07:09:00,07:04:00,05:53:00,5,Difficultés lors de la préparation du train
04-03-2023,Paris Saint-Lazare,Le Havre,21:03:00,20:53:00,18:40:00,10,Régulation du trafic
04-03-2023,Aix-les-Bains - Le Revard,Lyon Part Dieu,10:07:00,09:52:00,08:41:30,15,Réutilisation d'un train
04-03-2023,Jeumont,Lille Flandres,22:30:00,22:25:00,21:06:00,5,Conditions de départ non réunies
04-03-2023,Auch,Toulouse Matabiau,16:11:00,15:36:00,14:06:00,35,Difficultés lors de la préparation du train
04-03-2023,Dijon Ville,Besançon-Viotte,13:29:00,13:14:00,12:09:00,15,Régulation du trafic
04-03-2023,Bettembourg,Metz Ville,13:35:00,13:30:00,12:51:00,5,
04-03-2023,Grenoble,Lyon Part Dieu,22:49:00,22:44:00,21:21:00,5,Réutilisation d'un train
04-03-2023,Nantes,Paris - Montparnasse - Hall 1 & 2,15:35:00,15:25:00,13:05:00,10,Conditions de départ non réunies
04-03-2023,Nantes,Saint-Gilles-Croix-de-Vie,14:27:30,14:22:30,13:09:00,5,Prise en charge de clients en correspondance
04-03-2023,Épinal,Nancy,21:09:00,21:04:00,20:06:00,5,Réutilisation d'un train
04-03-2023,Saint-Maurice,Annemasse,21:08:00,21:03:00,19:04:00,5,Incident sur un réseau ferré étranger
04-03-2023,Paris - Montparnasse - Hall 1 & 2,Bordeaux Saint-Jean,17:42:00,17:37:00,14:15:00,5,Présence d'un bagage abandonné
04-03-2023,Charleroi-Central,Maubeuge,07:25:00,07:20:00,06:18:00,5,
04-03-2023,Sélestat,Saverne,23:41:30,23:16:30,21:34:00,25,Réutilisation d'un train
04-03-2023,Grenoble,Genève - Cornavin - CFF,14:21:00,14:01:00,11:58:00,20,Obstacle sur la voie
04-03-2023,Le Havre,Fécamp,09:20:00,09:15:00,08:30:30,5,Réutilisation d'un train
04-03-2023,Capdenac,Aurillac,09:55:00,09:50:00,08:15:00,5,Embouteillage
04-03-2023,Grenoble,Rives,12:03:00,11:58:00,11:24:00,5,Régulation du trafic
04-03-2023,Molsheim,Strasbourg,09:17:00,09:12:00,08:48:00,5,Réutilisation d'un train
04-03-2023,Paris Nord,Calais Ville,13:51:00,13:26:00,10:31:00,25,Panne de signalisation
04-03-2023,Arcachon,Libourne,19:45:00,19:35:00,18:05:00,10,Panne d'un passage à niveau
04-03-2023,Besançon - Franche-Comté TGV,Besançon-Viotte,12:29:00,12:24:00,12:10:00,5,Prise en charge de clients en correspondance
04-03-2023,Chambéry - Challes-les-Eaux,Annecy,09:01:30,08:56:30,08:00:00,5,Réutilisation d'un train
04-03-2023,Luxembourg (CFL),Metz Ville,07:40:00,07:15:00,06:16:00,25,Régulation du trafic
04-03-2023,Sélestat,Strasbourg,08:08:00,08:03:00,07:31:00,5,Régulation du trafic
04-03-2023,Mouchard,Besançon-Viotte,13:01:00,12:56:00,12:26:00,5,Régulation du trafic
04-03-2023,Paris Est,Nancy,23:44:00,22:44:00,21:12:00,60,Accident de personne
04-03-2023,Chambéry - Challes-les-Eaux,Modane,22:18:00,22:13:00,20:46:00,5,Prise en charge de clients en correspondance
04-03-2023,Pont-Saint-Esprit,Nîmes Centre,10:39:30,10:29:30,09:12:00,10,
04-03-2023,Luxembourg (CFL),Paris Est,10:02:00,08:52:00,06:27:00,70,Présence d'un bagage abandonné
04-03-2023,Lyon Part Dieu,Dijon Ville,11:24:00,11:19:00,09:18:00,5,Régulation du trafic
04-03-2023,La Bresse - Place du Champtel,Remiremont,17:55:00,17:50:00,16:47:00,5,Embouteillage
04-03-2023,Bordeaux Saint-Jean,Mont-de-Marsan,17:20:00,17:15:00,15:45:00,5,Défaillance de matériel
04-03-2023,Chalon-sur-Saône,Dijon Ville,13:49:30,13:44:30,12:48:00,5,Régulation du trafic
04-03-2023,Calais Ville,Lille Flandres,21:52:00,21:47:00,20:31:00,5,Panne d'un passage à niveau
04-03-2023,Châteauroux,Limoges-Bénédictins,08:10:30,07:55:30,06:27:00,15,Régulation du trafic
04-03-2023,Paris Saint-Lazare,Rouen Rive Droite,09:49:00,09:44:00,07:46:00,5,Difficultés lors de la préparation du train
04-03-2023,Orléans,Paris Austerlitz,18:47:00,18:37:00,17:34:00,10,Difficultés lors de la préparation du train
04-03-2023,Agen,Bordeaux Saint-Jean,18:38:00,18:33:00,17:12:00,5,Réutilisation d'un train
04-03-2023,Mâcon,Dijon Ville,08:45:00,08:40:00,07:10:00,5,Régulation du trafic
04-03-2023,Brive-la-Gaillarde,Périgueux,17:56:00,17:51:00,16:47:00,5,Difficultés lors de la préparation du train
04-03-2023,Frankfurt am Main - Hauptbahnhof,Paris Est,10:33:00,09:53:00,05:47:00,40,Présence d'un bagage abandonné
04-03-2023,Paris - Montparnasse - Hall 1 & 2,Nantes,10:19:00,09:59:00,07:45:00,20,Défaut d'alimentation électrique
04-03-2023,Remiremont,Bussang,18:05:00,17:55:00,17:00:00,10,Embouteillage
04-03-2023,Ambérieu-en-Bugey,Saint-Étienne Châteaucreux,10:45:00,10:40:00,09:07:00,5,Régulation du trafic
04-03-2023,Maubeuge,Charleroi-Central,11:33:00,10:38:00,09:43:00,55,Obstacle sur la voie
04-03-2023,Lyon Part Dieu,Bourg-Saint-Maurice,10:17:00,10:07:00,06:50:00,10,Difficultés lors de la préparation du train
04-03-2023,Compiègne,Saint-Quentin,14:10:00,14:05:00,13:04:00,5,Régulation du trafic
04-03-2023,Agen,Bordeaux Saint-Jean,10:38:00,10:33:00,09:12:00,5,Réutilisation d'un train
04-03-2023,Clermont-Ferrand,Lyon Perrache,19:45:00,19:40:00,17:01:00,5,Défaillance de matériel
04-03-2023,Langon,Bordeaux Saint-Jean,12:46:00,11:26:00,10:44:00,80,Réutilisation d'un train
04-03-2023,Sélestat,Ribeauville Gare Routière,08:56:00,08:41:00,08:15:00,15,Embouteillage
04-03-2023,Paris - Gare de Lyon - Hall 1 & 2,Lyon Perrache,10:50:00,10:10:00,07:48:00,40,Incident de circulation
04-03-2023,Dijon Ville,Auxerre-Saint-Gervais,10:33:00,10:28:00,08:33:00,5,Incident de circulation
04-03-2023,Toulouse Matabiau,Bayonne,14:27:00,14:12:00,09:37:00,15,Embouteillage
04-03-2023,Montpellier Saint-Roch,Paris - Gare de Lyon - Hall 1 & 2,17:25:00,17:20:00,13:50:00,5,Intervention des forces de l'ordre
04-03-2023,Cambo-les-Bains,Bayonne,12:24:00,12:19:00,11:35:00,5,Embouteillage
04-03-2023,Angoulême,Bordeaux Saint-Jean,14:10:00,14:05:00,12:32:00,5,Travaux sur les voies
04-03-2023,Creil,Beauvais - Gare SNCF,10:12:00,10:07:00,09:27:00,5,Prise en charge de clients en correspondance
04-03-2023,Haguenau,Strasbourg,05:55:00,05:50:00,05:13:00,5,Difficultés lors de la préparation du train
04-03-2023,Paris Austerlitz,Vierzon,08:48:00,08:43:00,07:06:00,5,Régulation du trafic
04-03-2023,Charleroi-Central,Maubeuge,13:25:00,13:20:00,12:24:00,5,Incident sur un réseau ferré étranger
04-03-2023,Rennes,Brest,13:03:00,12:58:00,10:40:00,5,Prise en charge de clients en correspondance
04-03-2023,Saales,Strasbourg,08:56:00,08:46:00,07:28:30,10,Difficultés lors de la préparation du train
04-03-2023,Cambrai,Valenciennes,06:41:30,06:31:30,05:49:00,10,Défaillance de matériel
04-03-2023,Orléans,Nevers,19:15:30,19:10:30,17:08:00,5,Difficultés lors de la préparation du train
04-03-2023,Paris - Gare de Lyon - Hall 1 & 2,Annecy,11:03:00,10:28:00,06:43:00,35,Régulation du trafic
04-03-2023,Lyon Perrache,Nantes,11:24:00,11:19:00,06:16:00,5,Régulation du trafic
04-03-2023,Paris Est,Reims,14:31:00,14:11:00,13:25:00,20,Réutilisation d'un train
04-03-2023,Rennes,Vitré,16:58:00,16:53:00,16:18:00,5,Mise à quai tardive en gare origine
04-03-2023,Luxembourg (CFL),Metz Ville,14:57:00,14:32:00,13:39:00,25,Réutilisation d'un train
04-03-2023,Pau,Bordeaux Saint-Jean,07:51:00,07:31:00,05:05:00,20,Conditions météorologiques
04-03-2023,Chalon-sur-Saône,Mâcon,06:55:00,06:50:00,06:08:00,5,Régulation du trafic
04-03-2023,Marseille - Saint-Charles,Nice,19:42:00,19:37:00,16:57:00,5,Affluence de voyageurs entraînant un arrêt prolongé
04-03-2023,Orléans,Paris Austerlitz,18:00:00,16:40:00,15:34:00,80,Présence d'un bagage abandonné
04-03-2023,Bourg-en-Bresse,Lyon Vaise,08:37:30,08:07:30,06:48:00,30,Conditions de départ non réunies
04-03-2023,Villars-les-Dombes,Lyon Vaise,08:43:00,08:38:00,07:42:00,5,Réutilisation d'un train
04-03-2023,Dijon Ville,Nevers,09:34:00,09:29:00,07:04:00,5,Défaillance de matériel
04-03-2023,Annecy,Valence Ville,16:48:00,16:43:00,13:43:00,5,Régulation du trafic
04-03-2023,Lunéville,Nancy,14:49:00,14:29:00,13:56:00,20,Régulation du trafic
04-03-2023,Frankfurt am Main - Hauptbahnhof,Paris Est,11:05:30,10:55:30,06:50:00,10,Incident sur un réseau ferré étranger
04-03-2023,Lille Flandres,Bordeaux Saint-Jean,22:07:00,22:02:00,17:16:00,5,
04-03-2023,Ambérieu-en-Bugey,Chambéry - Challes-les-Eaux,18:05:30,17:25:30,16:14:00,40,Défaillance de matériel
04-03-2023,Saint-André-le-Gaz,Lyon Perrache,13:08:00,13:03:00,12:08:00,5,Régulation du trafic
04-03-2023,Laval,Le Mans,10:17:30,10:12:30,09:22:00,5,Défaillance de matériel
04-03-2023,Belfort-Ville,Lyon Perrache,17:50:00,17:45:00,13:36:00,5,Difficultés lors de la préparation du train
04-03-2023,Nantes,Le Croisic,22:54:00,22:49:00,21:34:00,5,Prise en charge de clients en correspondance
04-03-2023,Lyon Perrache,Paris-Bercy Bourgogne - Pays d'Auvergne,12:10:00,11:10:00,06:08:00,60,Conditions de départ non réunies
04-03-2023,Briançon,Romans - Bourg-de-Péage,10:46:30,09:16:30,05:19:00,90,Défaillance de matériel
04-03-2023,Latour-de-Carol - Enveitg,Toulouse Matabiau,16:24:00,16:14:00,13:34:00,10,Réutilisation d'un train
04-03-2023,Lyon Perrache,Saint-André-le-Gaz,12:57:30,12:52:30,11:57:00,5,Régulation du trafic
04-03-2023,Strasbourg,Rothau,11:02:00,10:57:00,10:06:00,5,Réutilisation d'un train
04-03-2023,Paris Saint-Lazare,Évreux Embranchement,10:30:00,10:25:00,09:10:00,5,Régulation du trafic
04-03-2023,Strasbourg,Paris Est,21:28:00,21:23:00,16:19:00,5,Réutilisation d'un train
04-03-2023,Paris Nord,Laon,11:15:00,11:05:00,09:34:00,10,Régulation du trafic
04-03-2023,Nantes,Angers-Saint-Laud,14:28:00,14:23:00,13:17:00,5,Régulation du trafic
04-03-2023,Dijon Ville,Auxerre-Saint-Gervais,22:49:00,22:44:00,20:37:00,5,Régulation du trafic
04-03-2023,Nantes,La Rochelle,21:45:00,21:40:00,19:35:00,5,Prise en charge de clients en correspondance
04-03-2023,Grenoble,Lyon Part Dieu,20:40:00,20:15:00,18:51:00,25,Réutilisation d'un train
04-03-2023,Lyon Part Dieu,Saint-Gervais-les-Bains - Le Fayet,15:57:00,15:17:00,11:34:00,40,Régulation du trafic
04-03-2023,Molsheim,Strasbourg,09:12:00,08:42:00,08:18:00,30,Régulation du trafic
04-03-2023,Strasbourg,,22:43:00,22:38:00,21:21:00,5,Régulation du trafic
